date,currency,exchange_rate
2021-02-16,CAD,1.53604
2021-02-17,CAD,1.52819
2021-02-18,CAD,1.53249
2021-02-19,CAD,1.52778
2021-02-22,CAD,1.53277
2021-02-23,CAD,1.5291
2021-02-24,CAD,1.52144
2021-02-25,CAD,1.53356
2021-02-26,CAD,1.53738
2021-03-01,CAD,1.52355
2021-03-02,CAD,1.52654
2021-03-03,CAD,1.52628
2021-03-04,CAD,1.51557
2021-03-05,CAD,1.50622
2021-03-08,CAD,1.50007
2021-03-09,CAD,1.50326
2021-03-10,CAD,1.50519
2021-03-11,CAD,1.5014
2021-03-12,CAD,1.49018
2021-03-15,CAD,1.48725
2021-03-16,CAD,1.48054
2021-03-17,CAD,1.486
2021-03-18,CAD,1.48805
2021-03-19,CAD,1.48774
2021-03-22,CAD,1.4941
2021-03-23,CAD,1.4906
2021-03-24,CAD,1.48554
2021-03-25,CAD,1.48338
2021-03-26,CAD,1.48308
2021-03-29,CAD,1.4813
2021-03-30,CAD,1.4789
2021-03-31,CAD,1.4731
2021-04-01,CAD,1.47665
2021-04-02,CAD,1.4787
2021-04-05,CAD,1.47887
2021-04-06,CAD,1.49195
2021-04-07,CAD,1.49644
2021-04-08,CAD,1.49658
2021-04-09,CAD,1.49056
2021-04-12,CAD,1.49642
2021-04-13,CAD,1.49774
2021-04-14,CAD,1.49948
2021-04-15,CAD,1.50014
2021-04-16,CAD,1.49796
2021-04-19,CAD,1.50809
2021-04-20,CAD,1.51707
2021-04-21,CAD,1.50406
2021-04-22,CAD,1.50251
2021-04-23,CAD,1.509
2021-04-26,CAD,1.49729
2021-04-27,CAD,1.4994
2021-04-28,CAD,1.49291
2021-04-29,CAD,1.48818
2021-04-30,CAD,1.47592
2021-05-03,CAD,1.48086
2021-05-04,CAD,1.4779
2021-05-05,CAD,1.47257
2021-05-06,CAD,1.46607
2021-05-07,CAD,1.47506
2021-05-10,CAD,1.46826
2021-05-11,CAD,1.4693
2021-05-12,CAD,1.46394
2021-05-13,CAD,1.4695
2021-05-14,CAD,1.46966
2021-05-17,CAD,1.4664
2021-05-18,CAD,1.47463
2021-05-19,CAD,1.47614
2021-05-20,CAD,1.47426
2021-05-21,CAD,1.47054
2021-05-24,CAD,1.47156
2021-05-25,CAD,1.47764
2021-05-26,CAD,1.4778
2021-05-27,CAD,1.47153
2021-05-28,CAD,1.47065
2021-05-31,CAD,1.4744
2021-06-01,CAD,1.47412
2021-06-02,CAD,1.46912
2021-06-03,CAD,1.46839
2021-06-04,CAD,1.4686
2021-06-07,CAD,1.47262
2021-06-08,CAD,1.4741
2021-06-09,CAD,1.4746
2021-06-10,CAD,1.4718
2021-06-11,CAD,1.47135
2021-06-14,CAD,1.47137
2021-06-15,CAD,1.47746
2021-06-16,CAD,1.47189
2021-06-17,CAD,1.471
2021-06-18,CAD,1.47861
2021-06-21,CAD,1.47298
2021-06-22,CAD,1.46921
2021-06-23,CAD,1.46779
2021-06-24,CAD,1.46983
2021-06-25,CAD,1.46709
2021-06-28,CAD,1.47108
2021-06-29,CAD,1.47488
2021-06-30,CAD,1.4697
2021-07-01,CAD,1.47399
2021-07-02,CAD,1.46162
2021-07-05,CAD,1.46331
2021-07-06,CAD,1.47237
2021-07-07,CAD,1.47148
2021-07-08,CAD,1.48432
2021-07-09,CAD,1.47724
2021-07-12,CAD,1.47697
2021-07-13,CAD,1.47333
2021-07-14,CAD,1.47999
2021-07-15,CAD,1.48741
2021-07-16,CAD,1.48848
2021-07-19,CAD,1.50392
2021-07-20,CAD,1.49313
2021-07-21,CAD,1.48167
2021-07-22,CAD,1.47745
2021-07-23,CAD,1.47841
2021-07-26,CAD,1.48032
2021-07-27,CAD,1.48877
2021-07-28,CAD,1.4832
2021-07-29,CAD,1.4787
2021-07-30,CAD,1.48009
2021-08-02,CAD,1.48382
2021-08-03,CAD,1.4864
2021-08-04,CAD,1.48451
2021-08-05,CAD,1.4782
2021-08-06,CAD,1.47558
2021-08-09,CAD,1.47613
2021-08-10,CAD,1.467
2021-08-11,CAD,1.46823
2021-08-12,CAD,1.46895
2021-08-13,CAD,1.47572
2021-08-16,CAD,1.48048
2021-08-17,CAD,1.47763
2021-08-18,CAD,1.4816
2021-08-19,CAD,1.49716
2021-08-20,CAD,1.49945
2021-08-23,CAD,1.48595
2021-08-24,CAD,1.47993
2021-08-25,CAD,1.48103
2021-08-26,CAD,1.49057
2021-08-27,CAD,1.48795
2021-08-30,CAD,1.48672
2021-08-31,CAD,1.4888
2021-09-01,CAD,1.49387
2021-09-02,CAD,1.49007
2021-09-03,CAD,1.48764
2021-09-06,CAD,1.48773
2021-09-07,CAD,1.4977
2021-09-08,CAD,1.49916
2021-09-09,CAD,1.49734
2021-09-10,CAD,1.49881
2021-09-13,CAD,1.49338
2021-09-14,CAD,1.49805
2021-09-15,CAD,1.49146
2021-09-16,CAD,1.49215
2021-09-17,CAD,1.49661
2021-09-20,CAD,1.50329
2021-09-21,CAD,1.5019
2021-09-22,CAD,1.49291
2021-09-23,CAD,1.485
2021-09-24,CAD,1.48267
2021-09-27,CAD,1.4766
2021-09-28,CAD,1.48174
2021-09-29,CAD,1.47884
2021-09-30,CAD,1.4682
2021-10-01,CAD,1.46644
2021-10-04,CAD,1.46195
2021-10-05,CAD,1.45865
2021-10-06,CAD,1.45463
2021-10-07,CAD,1.45009
2021-10-08,CAD,1.44198
2021-10-11,CAD,1.44122
2021-10-12,CAD,1.43682
2021-10-13,CAD,1.44271
2021-10-14,CAD,1.4343
2021-10-15,CAD,1.43444
2021-10-18,CAD,1.43629
2021-10-19,CAD,1.43761
2021-10-20,CAD,1.4347
2021-10-21,CAD,1.43798
2021-10-22,CAD,1.43943
2021-10-25,CAD,1.43733
2021-10-26,CAD,1.43621
2021-10-27,CAD,1.43389
2021-10-28,CAD,1.44181
2021-10-29,CAD,1.43221
2021-11-01,CAD,1.43478
2021-11-02,CAD,1.43657
2021-11-03,CAD,1.4384
2021-11-04,CAD,1.43877
2021-11-05,CAD,1.4411
2021-11-08,CAD,1.44157
2021-11-09,CAD,1.44175
2021-11-10,CAD,1.43307
2021-11-11,CAD,1.4401
2021-11-12,CAD,1.43626
2021-11-15,CAD,1.4224
2021-11-16,CAD,1.42216
2021-11-17,CAD,1.42689
2021-11-18,CAD,1.43218
2021-11-19,CAD,1.42642
2021-11-22,CAD,1.4264
2021-11-23,CAD,1.42514
2021-11-24,CAD,1.41819
2021-11-25,CAD,1.41714
2021-11-26,CAD,1.44725
2021-11-29,CAD,1.43794
2021-11-30,CAD,1.44851
2021-12-01,CAD,1.45086
2021-12-02,CAD,1.44741
2021-12-03,CAD,1.45307
2021-12-06,CAD,1.43921
2021-12-07,CAD,1.42334
2021-12-08,CAD,1.43491
2021-12-09,CAD,1.43547
2021-12-10,CAD,1.43727
2021-12-13,CAD,1.44446
2021-12-14,CAD,1.44801
2021-12-15,CAD,1.44859
2021-12-16,CAD,1.44723
2021-12-17,CAD,1.44832
2021-12-20,CAD,1.45874
2021-12-21,CAD,1.4568
2021-12-22,CAD,1.45368
2021-12-23,CAD,1.45121
2021-12-24,CAD,1.45028
2021-12-27,CAD,1.44787
2021-12-28,CAD,1.44949
2021-12-29,CAD,1.45102
2021-12-30,CAD,1.44154
2021-12-31,CAD,1.4366
2022-01-03,CAD,1.43948
2022-01-04,CAD,1.43398
2022-01-05,CAD,1.44293
2022-01-06,CAD,1.43713
2022-01-07,CAD,1.43594
2022-01-10,CAD,1.43519
2022-01-11,CAD,1.42899
2022-01-12,CAD,1.43061
2022-01-13,CAD,1.43408
2022-01-14,CAD,1.43246
2022-01-17,CAD,1.42685
2022-01-18,CAD,1.41653
2022-01-19,CAD,1.41943
2022-01-20,CAD,1.41406
2022-01-21,CAD,1.42661
2022-01-24,CAD,1.43074
2022-01-25,CAD,1.42685
2022-01-26,CAD,1.42323
2022-01-27,CAD,1.41956
2022-01-28,CAD,1.42328
2022-01-31,CAD,1.42736
2022-02-01,CAD,1.42943
2022-02-02,CAD,1.43159
2022-02-03,CAD,1.45022
2022-02-04,CAD,1.46063
2022-02-07,CAD,1.44918
2022-02-08,CAD,1.44986
2022-02-09,CAD,1.44726
2022-02-10,CAD,1.45347
2022-02-11,CAD,1.44513
2022-02-14,CAD,1.43882
2022-02-15,CAD,1.44446
2022-02-16,CAD,1.44199
2022-02-17,CAD,1.44308
2022-02-18,CAD,1.44344
2022-02-21,CAD,1.44189
2022-02-22,CAD,1.44607
2022-02-23,CAD,1.43932
2022-02-24,CAD,1.43367
2022-02-25,CAD,1.43186
2022-02-28,CAD,1.42123
2022-03-01,CAD,1.41676
2022-03-02,CAD,1.40405
2022-03-03,CAD,1.40312
2022-03-04,CAD,1.39087
2022-03-07,CAD,1.39095
2022-03-08,CAD,1.40388
2022-03-09,CAD,1.41818
2022-03-10,CAD,1.4019
2022-03-11,CAD,1.39052
2022-03-14,CAD,1.40293
2022-03-15,CAD,1.39756
2022-03-16,CAD,1.3985
2022-03-17,CAD,1.39981
2022-03-18,CAD,1.3931
2022-03-21,CAD,1.38745
2022-03-22,CAD,1.38636
2022-03-23,CAD,1.38214
2022-03-24,CAD,1.37721
2022-03-25,CAD,1.3697
2022-03-28,CAD,1.37515
2022-03-29,CAD,1.38525
2022-03-30,CAD,1.39244
2022-03-31,CAD,1.3836
2022-04-01,CAD,1.38265
2022-04-04,CAD,1.37006
2022-04-05,CAD,1.36159
2022-04-06,CAD,1.3666
2022-04-07,CAD,1.36912
2022-04-08,CAD,1.36674
2022-04-11,CAD,1.3748
2022-04-12,CAD,1.36879
2022-04-13,CAD,1.36792
2022-04-14,CAD,1.36474
2022-04-15,CAD,1.3626
2022-04-18,CAD,1.35896
2022-04-19,CAD,1.36106
2022-04-20,CAD,1.35559
2022-04-21,CAD,1.3634
2022-04-22,CAD,1.37199
2022-04-25,CAD,1.36368
2022-04-26,CAD,1.36392
2022-04-27,CAD,1.35251
2022-04-28,CAD,1.34424
2022-04-29,CAD,1.35512
2022-05-02,CAD,1.35232
2022-05-03,CAD,1.35077
2022-05-04,CAD,1.3533
2022-05-05,CAD,1.35254
2022-05-06,CAD,1.36158
2022-05-09,CAD,1.37337
2022-05-10,CAD,1.37144
2022-05-11,CAD,1.36542
2022-05-12,CAD,1.35358
2022-05-13,CAD,1.34393
2022-05-16,CAD,1.34088
2022-05-17,CAD,1.3512
2022-05-18,CAD,1.34783
2022-05-19,CAD,1.35653
2022-05-20,CAD,1.35561
2022-05-23,CAD,1.3646
2022-05-24,CAD,1.37551
2022-05-25,CAD,1.36851
2022-05-26,CAD,1.37028
2022-05-27,CAD,1.36554
2022-05-30,CAD,1.36384
2022-05-31,CAD,1.35745
2022-06-01,CAD,1.34795
2022-06-02,CAD,1.35064
2022-06-03,CAD,1.34991
2022-06-06,CAD,1.345
2022-06-07,CAD,1.34141
2022-06-08,CAD,1.34548
2022-06-09,CAD,1.34821
2022-06-10,CAD,1.34426
2022-06-13,CAD,1.34176
2022-06-14,CAD,1.34946
2022-06-15,CAD,1.34595
2022-06-16,CAD,1.36656
2022-06-17,CAD,1.36743
2022-06-20,CAD,1.36434
2022-06-21,CAD,1.36072
2022-06-22,CAD,1.36789
2022-06-23,CAD,1.36742
2022-06-24,CAD,1.36033
2022-06-27,CAD,1.36231
2022-06-28,CAD,1.35433
2022-06-29,CAD,1.3461
2022-06-30,CAD,1.34871
2022-07-01,CAD,1.34339
2022-07-04,CAD,1.33946
2022-07-05,CAD,1.33756
2022-07-06,CAD,1.32703
2022-07-07,CAD,1.31759
2022-07-08,CAD,1.3182
2022-07-11,CAD,1.30522
2022-07-12,CAD,1.30645
2022-07-13,CAD,1.30452
2022-07-14,CAD,1.3144
2022-07-15,CAD,1.31342
2022-07-18,CAD,1.31705
2022-07-19,CAD,1.31629
2022-07-20,CAD,1.31144
2022-07-21,CAD,1.31598
2022-07-22,CAD,1.31864
2022-07-25,CAD,1.31256
2022-07-26,CAD,1.30336
2022-07-27,CAD,1.30795
2022-07-28,CAD,1.30564
2022-07-29,CAD,1.3081
2022-08-01,CAD,1.31699
2022-08-02,CAD,1.3084
2022-08-03,CAD,1.30604
2022-08-04,CAD,1.31791
2022-08-05,CAD,1.31637
2022-08-08,CAD,1.31112
2022-08-09,CAD,1.31572
2022-08-10,CAD,1.31572
2022-08-11,CAD,1.31731
2022-08-12,CAD,1.31016
2022-08-15,CAD,1.31031
2022-08-16,CAD,1.30598
2022-08-17,CAD,1.31392
2022-08-18,CAD,1.30547
2022-08-19,CAD,1.30363
2022-08-22,CAD,1.2976
2022-08-23,CAD,1.29129
2022-08-24,CAD,1.29222
2022-08-25,CAD,1.28944
2022-08-26,CAD,1.29797
2022-08-29,CAD,1.30039
2022-08-30,CAD,1.31074
2022-08-31,CAD,1.31832
2022-09-01,CAD,1.30779
2022-09-02,CAD,1.3058
2022-09-05,CAD,1.30514
2022-09-06,CAD,1.30247
2022-09-07,CAD,1.31261
2022-09-08,CAD,1.30833
2022-09-09,CAD,1.30749
2022-09-12,CAD,1.31401
2022-09-13,CAD,1.31217
2022-09-14,CAD,1.31331
2022-09-15,CAD,1.32216
2022-09-16,CAD,1.3282
2022-09-19,CAD,1.32831
2022-09-20,CAD,1.33213
2022-09-21,CAD,1.32401
2022-09-22,CAD,1.326
2022-09-23,CAD,1.31689
2022-09-26,CAD,1.31987
2022-09-27,CAD,1.31693
2022-09-28,CAD,1.3242
2022-09-29,CAD,1.34279
2022-09-30,CAD,1.35491
2022-10-03,CAD,1.33805
2022-10-04,CAD,1.34827
2022-10-05,CAD,1.34586
2022-10-06,CAD,1.34581
2022-10-07,CAD,1.33809
2022-10-10,CAD,1.3366
2022-10-11,CAD,1.33815
2022-10-12,CAD,1.33988
2022-10-13,CAD,1.34423
2022-10-14,CAD,1.35067
2022-10-17,CAD,1.34951
2022-10-18,CAD,1.35474
2022-10-19,CAD,1.34437
2022-10-20,CAD,1.3468
2022-10-21,CAD,1.34526
2022-10-24,CAD,1.35311
2022-10-25,CAD,1.3563
2022-10-26,CAD,1.36637
2022-10-27,CAD,1.35237
2022-10-28,CAD,1.35501
2022-10-31,CAD,1.34571
2022-11-01,CAD,1.34585
2022-11-02,CAD,1.3454
2022-11-03,CAD,1.33991
2022-11-04,CAD,1.34196
2022-11-07,CAD,1.35152
2022-11-08,CAD,1.35236
2022-11-09,CAD,1.35394
2022-11-10,CAD,1.3601
2022-11-11,CAD,1.37195
2022-11-14,CAD,1.3748
2022-11-15,CAD,1.37421
2022-11-16,CAD,1.38525
2022-11-17,CAD,1.38024
2022-11-18,CAD,1.38159
2022-11-21,CAD,1.37717
2022-11-22,CAD,1.37709
2022-11-23,CAD,1.38812
2022-11-24,CAD,1.38819
2022-11-25,CAD,1.39093
2022-11-28,CAD,1.39464
2022-11-29,CAD,1.40195
2022-11-30,CAD,1.39529
2022-12-01,CAD,1.41288
2022-12-02,CAD,1.41899
2022-12-05,CAD,1.42528
2022-12-06,CAD,1.42865
2022-12-07,CAD,1.43377
2022-12-08,CAD,1.4349
2022-12-09,CAD,1.43694
2022-12-12,CAD,1.43637
2022-12-13,CAD,1.44011
2022-12-14,CAD,1.44702
2022-12-15,CAD,1.45127
2022-12-16,CAD,1.44928
2022-12-19,CAD,1.44672
2022-12-20,CAD,1.4456
2022-12-21,CAD,1.44314
2022-12-22,CAD,1.44594
2022-12-23,CAD,1.44238
2022-12-26,CAD,1.44401
2022-12-27,CAD,1.43861
2022-12-28,CAD,1.44403
2022-12-29,CAD,1.44412
2022-12-30,CAD,1.44958
2023-01-02,CAD,1.4476
2023-01-03,CAD,1.44115
2023-01-04,CAD,1.429
2023-01-05,CAD,1.42702
2023-01-06,CAD,1.42985
2023-01-09,CAD,1.43654
2023-01-10,CAD,1.44082
2023-01-11,CAD,1.44349
2023-01-12,CAD,1.45063
2023-01-13,CAD,1.45015
2023-01-16,CAD,1.45036
2023-01-17,CAD,1.44438
2023-01-18,CAD,1.45624
2023-01-19,CAD,1.45795
2023-01-20,CAD,1.45174
2023-01-23,CAD,1.45317
2023-01-24,CAD,1.45522
2023-01-25,CAD,1.46182
2023-01-26,CAD,1.45075
2023-01-27,CAD,1.44602
2023-01-30,CAD,1.45236
2023-01-31,CAD,1.44537
2023-02-01,CAD,1.46005
2023-02-02,CAD,1.45254
2023-02-03,CAD,1.44537
2023-02-06,CAD,1.44189
2023-02-07,CAD,1.43705
2023-02-08,CAD,1.4402
2023-02-09,CAD,1.4445
2023-02-10,CAD,1.42413
2023-02-13,CAD,1.42933
2023-02-14,CAD,1.43154
2023-02-15,CAD,1.43143
2023-02-16,CAD,1.43618
2023-02-17,CAD,1.44059
2023-02-20,CAD,1.43731
2023-02-21,CAD,1.44122
2023-02-22,CAD,1.43683
2023-02-23,CAD,1.43531
2023-02-24,CAD,1.43407
2023-02-27,CAD,1.44008
2023-02-28,CAD,1.44304
2023-03-01,CAD,1.44961
2023-03-02,CAD,1.44062
2023-03-03,CAD,1.44539
2023-03-06,CAD,1.45332
2023-03-07,CAD,1.4508
2023-03-08,CAD,1.45539
2023-03-09,CAD,1.46256
2023-03-10,CAD,1.47011
2023-03-13,CAD,1.47289
2023-03-14,CAD,1.46793
2023-03-15,CAD,1.45549
2023-03-16,CAD,1.45587
2023-03-17,CAD,1.46383
2023-03-20,CAD,1.46478
2023-03-21,CAD,1.47609
2023-03-22,CAD,1.49005
2023-03-23,CAD,1.4848
2023-03-24,CAD,1.4781
2023-03-27,CAD,1.47463
2023-03-28,CAD,1.47445
2023-03-29,CAD,1.46962
2023-03-30,CAD,1.47451
2023-03-31,CAD,1.46451
2023-04-03,CAD,1.46368
2023-04-04,CAD,1.47243
2023-04-05,CAD,1.46743
2023-04-06,CAD,1.472
2023-04-07,CAD,1.47212
2023-04-10,CAD,1.46684
2023-04-11,CAD,1.46902
2023-04-12,CAD,1.47722
2023-04-13,CAD,1.47282
2023-04-14,CAD,1.46868
2023-04-17,CAD,1.46322
2023-04-18,CAD,1.46891
2023-04-19,CAD,1.47392
2023-04-20,CAD,1.47749
2023-04-21,CAD,1.48727
2023-04-24,CAD,1.49556
2023-04-25,CAD,1.49491
2023-04-26,CAD,1.50486
2023-04-27,CAD,1.49778
2023-04-28,CAD,1.49214
2023-05-01,CAD,1.48584
2023-05-02,CAD,1.49864
2023-05-03,CAD,1.50534
2023-05-04,CAD,1.49067
2023-05-05,CAD,1.47299
2023-05-08,CAD,1.47122
2023-05-09,CAD,1.4653
2023-05-10,CAD,1.46776
2023-05-11,CAD,1.47221
2023-05-12,CAD,1.46968
2023-05-15,CAD,1.46408
2023-05-16,CAD,1.46348
2023-05-17,CAD,1.45805
2023-05-18,CAD,1.45406
2023-05-19,CAD,1.45814
2023-05-22,CAD,1.45934
2023-05-23,CAD,1.45439
2023-05-24,CAD,1.46098
2023-05-25,CAD,1.463
2023-05-26,CAD,1.45998
2023-05-29,CAD,1.45519
2023-05-30,CAD,1.45946
2023-05-31,CAD,1.45003
2023-06-01,CAD,1.44663
2023-06-02,CAD,1.43696
2023-06-05,CAD,1.43962
2023-06-06,CAD,1.43267
2023-06-07,CAD,1.43028
2023-06-08,CAD,1.43979
2023-06-09,CAD,1.43361
2023-06-12,CAD,1.43775
2023-06-13,CAD,1.43638
2023-06-14,CAD,1.4428
2023-06-15,CAD,1.44642
2023-06-16,CAD,1.4438
2023-06-19,CAD,1.44263
2023-06-20,CAD,1.44467
2023-06-21,CAD,1.44582
2023-06-22,CAD,1.44054
2023-06-23,CAD,1.43571
2023-06-26,CAD,1.43412
2023-06-27,CAD,1.44564
2023-06-28,CAD,1.44627
2023-06-29,CAD,1.4395
2023-06-30,CAD,1.44466
2023-07-03,CAD,1.44534
2023-07-04,CAD,1.4385
2023-07-05,CAD,1.44118
2023-07-06,CAD,1.45472
2023-07-07,CAD,1.45508
2023-07-10,CAD,1.46028
2023-07-11,CAD,1.45602
2023-07-12,CAD,1.46702
2023-07-13,CAD,1.47163
2023-07-14,CAD,1.48345
2023-07-17,CAD,1.48267
2023-07-18,CAD,1.47858
2023-07-19,CAD,1.47386
2023-07-20,CAD,1.46658
2023-07-21,CAD,1.47094
2023-07-24,CAD,1.45655
2023-07-25,CAD,1.45657
2023-07-26,CAD,1.46277
2023-07-27,CAD,1.45095
2023-07-28,CAD,1.45961
2023-07-31,CAD,1.45012
2023-08-01,CAD,1.46129
2023-08-02,CAD,1.4597
2023-08-03,CAD,1.46177
2023-08-04,CAD,1.4725
2023-08-07,CAD,1.47083
2023-08-08,CAD,1.46932
2023-08-09,CAD,1.4728
2023-08-10,CAD,1.47631
2023-08-11,CAD,1.47068
2023-08-14,CAD,1.46804
2023-08-15,CAD,1.47163
2023-08-16,CAD,1.4724
2023-08-17,CAD,1.47188
2023-08-18,CAD,1.47314
2023-08-21,CAD,1.47519
2023-08-22,CAD,1.46948
2023-08-23,CAD,1.46906
2023-08-24,CAD,1.46808
2023-08-25,CAD,1.46746
2023-08-28,CAD,1.47067
2023-08-29,CAD,1.47409
2023-08-30,CAD,1.47842
2023-08-31,CAD,1.46434
2023-09-01,CAD,1.46411
2023-09-04,CAD,1.46686
2023-09-05,CAD,1.46192
2023-09-06,CAD,1.46219
2023-09-07,CAD,1.46332
2023-09-08,CAD,1.45921
2023-09-11,CAD,1.459
2023-09-12,CAD,1.45807
2023-09-13,CAD,1.45358
2023-09-14,CAD,1.43728
2023-09-15,CAD,1.44121
2023-09-18,CAD,1.44196
2023-09-19,CAD,1.43574
2023-09-20,CAD,1.43468
2023-09-21,CAD,1.43668
2023-09-22,CAD,1.43476
2023-09-25,CAD,1.42494
2023-09-26,CAD,1.42869
2023-09-27,CAD,1.41737
2023-09-28,CAD,1.42495
2023-09-29,CAD,1.43504
2023-10-02,CAD,1.43234
2023-10-03,CAD,1.43425
2023-10-04,CAD,1.44356
2023-10-05,CAD,1.44559
2023-10-06,CAD,1.44611
2023-10-09,CAD,1.43573
2023-10-10,CAD,1.4403
2023-10-11,CAD,1.44299
2023-10-12,CAD,1.44146
2023-10-13,CAD,1.43453
2023-10-16,CAD,1.43636
2023-10-17,CAD,1.44297
2023-10-18,CAD,1.44438
2023-10-19,CAD,1.4511
2023-10-20,CAD,1.45243
2023-10-23,CAD,1.46026
2023-10-24,CAD,1.45516
2023-10-25,CAD,1.45771
2023-10-26,CAD,1.45996
2023-10-27,CAD,1.465
2023-10-28,CAD,1.468364
2023-10-30,CAD,1.46719
2023-10-31,CAD,1.46705
2023-11-01,CAD,1.464893
2023-11-02,CAD,1.459286
2023-11-03,CAD,1.467765
2023-11-04,CAD,1.467765
2023-11-05,CAD,1.465242
2023-11-06,CAD,1.468386
2023-11-07,CAD,1.472914
2023-11-08,CAD,1.477216
2023-11-09,CAD,1.473154
2023-11-10,CAD,1.478565
2023-11-12,CAD,1.478565
2023-11-13,CAD,1.476501
2023-11-14,CAD,1.490391
2023-11-15,CAD,1.484353
2023-11-16,CAD,1.492709
2023-11-17,CAD,1.497898
2023-11-18,CAD,1.497898
2023-11-19,CAD,1.49628
2023-11-20,CAD,1.501567
2023-11-21,CAD,1.49528
2023-11-22,CAD,1.490447
2023-11-23,CAD,1.493637
2023-11-24,CAD,1.494081
2023-11-25,CAD,1.494081
2023-11-26,CAD,1.492525
2023-11-27,CAD,1.491691
2023-11-28,CAD,1.492523
2023-11-29,CAD,1.491579
2023-11-30,CAD,1.476771
2023-12-01,CAD,1.470236
2023-12-02,CAD,1.469435
2023-12-03,CAD,1.469956
2023-12-04,CAD,1.466382
2023-12-05,CAD,1.467269
2023-12-06,CAD,1.463372
2023-12-07,CAD,1.46817
2023-12-08,CAD,1.462683
2023-12-09,CAD,1.464603
2023-12-10,CAD,1.461833
2023-12-11,CAD,1.460631
2023-12-12,CAD,1.46689
2023-12-13,CAD,1.469784
2023-12-14,CAD,1.473924
2023-12-15,CAD,1.457617
2023-12-16,CAD,1.461327
2023-12-17,CAD,1.458066
2023-12-18,CAD,1.463504
2023-12-19,CAD,1.464059
2023-12-20,CAD,1.462058
2023-12-21,CAD,1.461915
2023-12-22,CAD,1.460462
2023-12-23,CAD,1.464642
2023-12-24,CAD,1.462824
2023-12-25,CAD,1.458572
2023-12-26,CAD,1.457463
2023-12-27,CAD,1.467043
2023-12-28,CAD,1.463923
2023-12-29,CAD,1.463068
2023-12-30,CAD,1.466222
2023-12-31,CAD,1.464727
2024-01-01,CAD,1.461486
2024-01-02,CAD,1.458544
2024-01-03,CAD,1.458767
2024-01-04,CAD,1.46144
2024-01-05,CAD,1.461831
2024-01-06,CAD,1.464917
2024-01-07,CAD,1.463005
2024-01-08,CAD,1.46216
2024-01-09,CAD,1.464032
2024-01-10,CAD,1.466987
2024-01-11,CAD,1.470393
2024-01-12,CAD,1.468963
2024-01-13,CAD,1.470998
2024-01-14,CAD,1.469363
2024-01-15,CAD,1.471244
2024-01-16,CAD,1.467707
2024-01-17,CAD,1.47042
2024-01-18,CAD,1.466766
2024-01-19,CAD,1.463361
2024-01-20,CAD,1.469378
2024-01-21,CAD,1.467372
2024-01-22,CAD,1.466972
2024-01-23,CAD,1.460273
2024-01-24,CAD,1.471722
2024-01-25,CAD,1.4606
2024-01-26,CAD,1.460071
2024-01-27,CAD,1.462297
2024-01-28,CAD,1.462312
2024-01-29,CAD,1.453136
2024-01-30,CAD,1.453029
2024-01-31,CAD,1.453063
2024-02-01,CAD,1.455596
2024-02-02,CAD,1.453051
2024-02-03,CAD,1.456152
2024-02-04,CAD,1.45437
2024-02-05,CAD,1.454274
2024-02-06,CAD,1.44963
2024-02-07,CAD,1.451119
2024-02-08,CAD,1.45024
2024-02-09,CAD,1.451333
2024-02-10,CAD,1.454678
2024-02-11,CAD,1.450979
2024-02-12,CAD,1.449356
2024-02-13,CAD,1.453766
2024-02-14,CAD,1.453226
2024-02-15,CAD,1.450725
2024-02-16,CAD,1.45336
2024-02-17,CAD,1.454216
2024-02-18,CAD,1.453404
2024-02-19,CAD,1.454141
2024-02-20,CAD,1.461835
2024-02-21,CAD,1.46077
2024-02-22,CAD,1.459907
2024-02-23,CAD,1.460878
2024-02-24,CAD,1.46108
2024-02-25,CAD,1.462158
2024-02-26,CAD,1.465733
2024-02-27,CAD,1.467364
2024-02-28,CAD,1.470774
2024-02-29,CAD,1.466849
2024-03-01,CAD,1.469566
2024-03-02,CAD,1.473681
2024-03-03,CAD,1.471468
2024-03-04,CAD,1.474104
2024-03-05,CAD,1.475028
2024-03-06,CAD,1.473186
2024-03-07,CAD,1.472781
2024-03-08,CAD,1.475484
2024-03-09,CAD,1.480513
2024-03-10,CAD,1.475356
2024-03-11,CAD,1.473322
2024-03-12,CAD,1.474169
2024-03-13,CAD,1.47479
2024-03-14,CAD,1.47304
2024-03-15,CAD,1.474441
2024-03-16,CAD,1.470056
2024-03-17,CAD,1.475276
2024-03-18,CAD,1.471388
2024-03-19,CAD,1.474133
2024-03-20,CAD,1.472009
2024-03-21,CAD,1.469913
2024-03-22,CAD,1.470533
2024-03-23,CAD,1.480113
2024-03-24,CAD,1.477378
2024-03-25,CAD,1.471884
2024-03-26,CAD,1.470345
2024-03-27,CAD,1.470002
2024-03-28,CAD,1.46129
2024-03-29,CAD,1.461046
2024-03-30,CAD,1.462444
2024-03-31,CAD,1.462444
2024-04-01,CAD,1.458735
2024-04-02,CAD,1.461518
2024-04-03,CAD,1.465015
2024-04-04,CAD,1.46639
2024-04-05,CAD,1.47244
2024-04-06,CAD,1.474263
2024-04-07,CAD,1.474264
2024-04-08,CAD,1.474291
2024-04-09,CAD,1.474254
2024-04-10,CAD,1.470581
2024-04-11,CAD,1.468657
2024-04-12,CAD,1.466039
2024-04-13,CAD,1.469935
2024-04-14,CAD,1.469935
2024-04-15,CAD,1.463767
2024-04-16,CAD,1.468529
2024-04-17,CAD,1.470607
